"77","338","1","50"
"76","715","1","18"
"75","512","1","23"
"89","679","0","92"
"45","852","1","36"
"12","735","0","50"
"28","320","0","100"
"85","3","0","65"
"43","50","1","69"
"95","392","1","84"
"72","558","1","100"
"95","487","0","93"
"58","332","1","28"
"27","583","0","14"
"99","514","0","46"
"29","928","1","70"
"78","191","1","4"
"49","950","0","19"
"84","671","1","46"
"60","736","0","55"
"24","190","1","77"
"49","487","1","22"
"43","790","1","59"
"94","377","0","72"
"71","663","1","43"
"71","705","1","35"
"11","91","0","77"
"45","104","1","43"
"17","400","0","5"
"58","941","1","30"
"88","390","0","66"
"20","557","1","81"
"20","469","0","82"
"11","872","1","24"
"68","762","0","61"
"48","49","0","8"
"30","930","0","23"
"58","560","1","1"
"10","190","0","19"
"34","939","1","16"
"8","696","0","12"
"84","881","0","100"
"29","284","0","34"
"87","974","1","87"
"21","786","1","36"
"33","259","0","4"
"75","519","1","12"
"3","902","1","81"
"64","124","1","4"
"76","790","1","84"
"92","236","1","20"
"63","144","0","24"
"29","991","0","53"
"17","355","0","12"
"24","955","0","40"
"70","391","1","90"
"99","7","1","59"
"8","987","0","73"
"14","902","0","73"
"5","458","0","35"
"62","247","0","23"
"14","442","1","84"
"49","481","0","74"
"53","297","1","7"
"24","695","0","36"
"73","818","1","56"
"34","459","0","53"
"37","80","1","6"
"65","247","1","78"
"1","384","1","26"
"46","266","1","2"
"9","711","1","7"
"63","384","0","8"
"88","853","0","43"
"86","779","0","86"
"6","412","1","35"
"80","230","0","60"
"43","7","1","91"
"73","837","0","8"
"53","924","0","80"
"66","189","0","56"
"56","196","0","61"
"74","352","1","54"
"68","594","1","41"
"69","488","1","98"
"63","959","0","46"
"99","657","1","56"
"15","546","0","78"
"50","962","0","29"
"67","408","1","72"
"59","633","1","13"
"94","828","0","62"
"13","908","1","26"
"37","170","0","72"
"7","41","1","9"
"66","578","0","15"
"87","345","1","92"
"84","243","1","6"
"0","933","0","44"
"0","390","0","55"
"21","250","0","26"
"14","120","0","40"
"43","607","1","11"
"49","181","0","83"
"91","249","1","43"
"40","790","1","26"
"79","218","1","15"
"73","625","1","60"
"8","490","1","31"
"72","377","0","3"
"30","94","0","22"
"41","630","0","64"
"22","795","1","20"
"47","909","0","45"
"19","704","0","46"
"73","576","1","17"
"66","259","0","91"
"43","396","0","11"
"53","896","1","1"
"23","966","1","23"
"7","767","0","80"
"4","251","1","22"
"7","930","1","47"
"5","557","0","95"
"64","929","1","1"
"61","769","1","30"
"83","363","0","64"
"86","488","0","45"
"96","288","0","20"
"2","612","0","91"
"38","271","0","23"
"53","614","1","11"
"51","577","0","43"
"57","571","0","40"
"49","847","0","7"
"49","292","1","59"
"81","116","1","71"
"82","866","1","59"
"71","340","1","100"
"33","352","0","40"
"3","501","1","89"
"44","515","0","20"
"41","545","1","64"
"74","740","1","42"
"96","887","0","2"
"6","228","1","49"
"82","942","1","14"
"13","842","0","42"
"32","98","0","9"
"75","10","1","54"
"70","204","0","5"
"46","554","0","8"
"1","953","0","14"
"79","111","1","53"
"26","208","1","69"
"40","51","0","35"
"5","35","0","59"
"98","740","1","63"
"66","823","1","6"
"92","583","1","57"
"46","718","0","58"
"62","37","0","85"
"94","512","0","98"
"0","82","0","74"
"72","514","0","83"
"71","180","1","2"
"76","105","0","100"
"10","336","1","16"
"67","360","1","56"
"36","370","0","3"
"88","945","0","5"
"9","705","0","97"
"13","175","0","95"
"16","557","1","49"
"49","148","0","38"
"10","798","0","64"
"15","711","0","12"
"71","947","1","71"
"35","353","0","66"
"65","476","0","68"
"67","648","1","43"
"89","159","0","91"
"1","753","0","85"
"80","421","1","84"
"20","894","1","41"
"26","581","0","9"
"80","84","1","42"
"97","976","1","49"
"30","767","0","44"
"55","911","0","88"
"78","389","0","78"
"11","595","0","52"
"54","183","1","27"
"20","690","0","19"
"55","834","1","15"
"13","657","1","61"
"81","647","0","3"
"90","925","1","19"
"23","820","0","50"
"57","720","0","16"
"76","603","1","37"
"87","330","0","58"
"78","241","0","91"
"71","201","0","99"
"69","171","0","49"
"97","852","1","39"
"28","700","0","35"
"51","90","1","48"
"61","108","0","3"
"10","577","1","71"
"98","346","0","55"
"84","614","0","65"
"25","842","0","3"
"89","628","0","6"
"54","645","1","73"
"28","206","0","17"
"86","122","1","31"
"51","891","1","67"
"89","835","0","2"
"3","116","0","51"
"69","789","0","75"
"37","663","1","79"
"31","150","1","26"
"2","928","0","28"
"28","860","1","38"
"37","633","0","70"
"49","6","0","44"
"92","590","0","48"
"79","160","0","34"
"35","752","0","35"
"35","806","0","42"
"94","676","1","75"
"82","75","1","3"
"28","843","1","97"
"19","718","0","47"
"71","762","1","23"
"5","422","1","91"
"78","630","1","68"
"22","752","1","23"
"40","824","1","63"
"13","668","0","84"
"39","639","1","24"
"57","512","0","4"
"44","928","1","49"
"51","748","0","15"
"3","758","0","12"
"64","719","0","62"
"68","502","0","93"
"88","87","1","16"
"38","544","0","7"
"34","744","0","20"
"30","666","1","100"
"31","805","0","94"
"79","355","0","42"
"57","754","0","62"
"30","748","1","21"
"65","212","0","1"
"3","683","0","7"
"31","907","1","99"
"36","762","1","24"
"77","748","0","47"
"39","392","1","1"
"99","924","0","65"
"94","236","1","100"
"84","3","0","82"
